Tarih,NoktaAdi,HealthFactor,FailFast,E.coli_score,Koliform Bakteri_score,C.Perfringens_score,Arsenik_score,Nitrit_score,Alüminyum_score,Demir_score,Amonyum_score,pH_score,Klorür_score,İletkenlik_score,Oksitlenebilirlik_score,Bulanıklık_score,Tat_score,Koku_score,Renk_score,Toplam Sertlik_score,Tuzluluk_score,RiskClass
2025-09-03,Kazım Dirik Cad. No.46,89.55871558442178,False,1.0,1.0,1.0,0.722,0.87,0.66325,0.6422,0.94,0.68,0.892,0.7984,0.92,1.0,,1.0,1.0,,,Good
2025-09-03,Kemalpaşa Cad. No: 46,89.1089901111778,False,1.0,1.0,1.0,0.45899999999999996,0.87,0.9555,0.7179,0.94,0.8,0.884,0.7592,0.88,1.0,,1.0,1.0,,,Good
2025-09-03,Koşuyolu Cad. Efeler Mah. No:41 Avni Naili Limboz Camii,90.26013507816742,False,1.0,1.0,1.0,0.898,0.87,0.92925,0.6042000000000001,0.94,0.8,0.8,0.7904,0.92,1.0,,1.0,1.0,,,Good
2025-09-03,M.pasa Cad. İle Hüseyin Ögütcen Kavşağı,89.58184268627282,False,1.0,1.0,1.0,0.731,0.87,0.6801999999999999,0.64955,0.94,0.68,0.892,0.8,0.92,1.0,,1.0,1.0,,,Good
2025-09-03,Sakarya Cad.no:112 Manavkuyu,89.1050382262997,False,1.0,1.0,1.0,0.45599999999999996,0.87,0.9568,0.7417,0.94,0.8,0.884,0.7588,0.88,1.0,,1.0,1.0,,,Good
2025-09-03,Selimiye Cad. No:30/b Gültepe,90.25421222860518,False,1.0,1.0,1.0,0.895,0.87,0.92955,0.60825,0.94,0.8,0.804,0.7916,0.92,1.0,,1.0,1.0,,,Good
2025-09-03,Ulu Önder Cad. İle Gökdere Cad.kavşağı,90.30463145560033,False,1.0,1.0,1.0,0.912,0.87,0.94165,0.7019500000000001,0.94,0.8,0.804,0.79,0.92,1.0,,1.0,1.0,,,Good
2025-09-03,Yavuz Cad. 241/C Osmangazi,89.12667290672306,False,1.0,1.0,1.0,0.46599999999999997,0.87,0.95945,0.73035,0.94,0.8,0.884,0.758,0.88,1.0,,1.0,1.0,,,Good
2025-09-03,Çanakkale Cad.i̇le 7057 Sok Kavsağıpınarbaşı,89.1622104566197,False,1.0,1.0,1.0,0.48,0.87,0.96495,0.75885,0.94,0.8,0.884,0.7596,0.88,1.0,,1.0,1.0,,,Good
2025-09-03,İnönü Cad. İle 100 Sok. Kavşağı,90.18077586289024,False,1.0,1.0,1.0,0.858,0.87,0.9397,0.6891,0.94,0.8,0.804,0.79,0.92,1.0,,1.0,1.0,,,Good
2025-09-03,İzsu Narlıdere Teknik Amirlik,89.57949771118543,False,1.0,1.0,1.0,0.73,0.87,0.68065,0.6485000000000001,0.94,0.68,0.892,0.7984,0.92,1.0,,1.0,1.0,,,Good
2025-09-03,Şehitler Cad. No:22 H.mustafa Gökdemir Camii Evka-3,89.08401807234654,False,1.0,1.0,1.0,0.44699999999999995,0.87,0.96105,0.73155,0.94,0.8,0.884,0.76,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,113/19 Sok. No:10 İzyuva,89.34344703573504,False,1.0,1.0,1.0,0.514,0.87,0.91795,0.91065,0.94,0.8399999999999999,0.856,0.7283999999999999,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,89.17336908266408,False,1.0,1.0,1.0,0.521,0.87,0.94385,0.89525,0.94,0.7600000000000001,0.892,0.7476,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,1643/7 Sok. No:8 Adalet Mah,89.15144999142588,False,1.0,1.0,1.0,0.515,0.87,0.9368,0.82855,0.94,0.7600000000000001,0.892,0.7476,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,1754 Sok. No:25 Asm Mevlana,88.80643801147028,False,1.0,1.0,1.0,0.30400000000000005,0.87,0.87265,0.376,0.94,0.8399999999999999,0.896,0.7428,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,220 Sok. No:163/b Çamlıkule,90.14137316966284,False,1.0,1.0,1.0,0.892,0.87,0.9385,0.494,0.94,0.7600000000000001,0.8160000000000001,0.7964,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,3 İle 3/8 Sok. Kvs. Adatepe,90.1039510870083,False,1.0,1.0,1.0,0.872,0.87,0.93755,0.5641,0.94,0.7600000000000001,0.8160000000000001,0.7972,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,3513 İle 3514 Sok. Kvs Levent,90.21799439347605,False,1.0,1.0,1.0,0.908,0.87,0.9431,0.8558,0.94,0.7600000000000001,0.804,0.8024,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,3948/6 Sok. No:2 C.çeşme,90.26773687206455,False,1.0,1.0,1.0,0.9319999999999999,0.87,0.9584,0.80995,0.94,0.7600000000000001,0.792,0.8004,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,4969 Sok. No:2/a Çamlık,90.23807352548896,False,1.0,1.0,1.0,0.922,0.87,0.93825,0.7678,0.94,0.7600000000000001,0.792,0.8016,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,514 Sok.. No:3/a Beyazevler,89.64035308716072,False,1.0,1.0,1.0,0.655,0.87,0.95575,0.8069500000000001,0.94,0.7600000000000001,0.792,0.8004,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,52/74 İle 52/18 Sok. Kvs Esendere,89.70267344736918,False,1.0,1.0,1.0,0.702,0.87,0.62415,0.7491,0.94,0.7600000000000001,0.792,0.8044,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,5777 İle 5780 Sok. Kvs. U. Mumcu,90.25284840711842,False,1.0,1.0,1.0,0.926,0.87,0.956,0.80065,0.94,0.7600000000000001,0.792,0.8016,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,6730 Sok. No:6/a Yamaç Mah,89.1549360036964,False,1.0,1.0,1.0,0.512,0.87,0.9342,0.9218999999999999,0.94,0.7600000000000001,0.892,0.7484,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,7191 Sok. No:1/a Doğançay,89.04208622709994,False,1.0,1.0,1.0,0.46799999999999997,0.87,0.91875,0.81945,0.94,0.7600000000000001,0.892,0.7532,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,7348 Sok. No:2 Polis Merkezi Yamanlar,89.43471524383854,False,1.0,1.0,1.0,0.6380000000000001,0.87,0.9364,0.8726,0.94,0.7600000000000001,0.892,0.7504000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,7659/2 Sok. No:1/b Postacılar Mah,89.18079001019368,False,1.0,1.0,1.0,0.523,0.87,0.9377,0.9269000000000001,0.94,0.7600000000000001,0.892,0.7488,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,8172 Sok. No:90/1 Güzeltepe,89.13638458991873,False,1.0,1.0,1.0,0.509,0.87,0.9325,0.81965,0.94,0.7600000000000001,0.892,0.748,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,8809 Sok. No:141/a Evka-5,89.28209764735584,False,1.0,1.0,1.0,0.5290000000000001,0.87,0.93245,0.896,0.94,0.8,0.856,0.728,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,8818 Sok. No:38 6 Nolu Sağlık Ocağı Egekent,88.71560062924539,False,1.0,1.0,1.0,0.30599999999999994,0.87,0.85945,0.39149999999999996,0.94,0.8,0.892,0.7436,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,914 Sok. No.7/a Ufuk Mah,90.13446246201187,False,1.0,1.0,1.0,0.888,0.87,0.9401,0.51125,0.94,0.7600000000000001,0.8160000000000001,0.7972,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,A.hatboyu Cd. İle 545 Sok.. Kvs. Akıncılar,90.15348382110568,False,1.0,1.0,1.0,0.897,0.87,0.93165,0.5079,0.94,0.7600000000000001,0.8160000000000001,0.7964,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,88.7717747363457,False,1.0,1.0,1.0,0.29600000000000004,0.87,0.87775,0.22450000000000003,0.94,0.8399999999999999,0.896,0.7428,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,Alim Dağhan Cd. İle 6716 Sok. Kvs,89.16071336705822,False,1.0,1.0,1.0,0.52,0.87,0.92325,0.82395,0.94,0.7600000000000001,0.892,0.748,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,Altan Aydin İle 4165 Sok.. Kvs Aktepe,90.26251746977621,False,1.0,1.0,1.0,0.93,0.87,0.9528,0.80935,0.94,0.7600000000000001,0.792,0.8012,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Ankara Cad. İle Atatürk Cad. Kav,88.82824962845466,False,1.0,1.0,1.0,0.31499999999999995,0.87,0.86295,0.35849999999999993,0.94,0.8399999999999999,0.896,0.7428,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,Başak Cd. No:16 Bahçe Cafe İnciralti,89.73862890241695,False,1.0,1.0,1.0,0.714,0.87,0.6766,0.7746,0.94,0.7600000000000001,0.792,0.8028,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Dicle Cad. No:88 Aile Sağlığı Merkezi,90.21373501910124,False,1.0,1.0,1.0,0.905,0.87,0.94685,0.8744,0.94,0.7600000000000001,0.804,0.8024,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Dogus Cad. İle A.yesevi Cd. Kvs. Kuruçeşme,90.11207433050387,False,1.0,1.0,1.0,0.886,0.87,0.92755,0.366,0.94,0.7600000000000001,0.8160000000000001,0.796,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Eski Izmir Cad. 3959 Kvs Uzundere,90.26462577524364,False,1.0,1.0,1.0,0.931,0.87,0.95755,0.8033,0.94,0.7600000000000001,0.792,0.8004,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Fatih Cd. İle Beyazıt Cd. Tuğlacı Önü Mersinli,88.82868721836387,False,1.0,1.0,1.0,0.31299999999999994,0.87,0.88035,0.385,0.94,0.8399999999999999,0.896,0.7424,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,Hakan Uysal Cad. No:273/1 Çay Mahallesi,89.14060844122439,False,1.0,1.0,1.0,0.507,0.87,0.9433,0.88625,0.94,0.7600000000000001,0.892,0.7472,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,Hürriyet Bulvarı No:14/e,88.53201658616517,False,1.0,1.0,1.0,0.2559999999999999,0.87,0.9480999999999999,0.5213000000000001,0.94,0.7600000000000001,0.892,0.7548,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,I.sivri Cd. İle 254 Sok.. Kvs. Kozağaç,90.14022489210895,False,1.0,1.0,1.0,0.894,0.87,0.92635,0.45599999999999996,0.94,0.7600000000000001,0.8160000000000001,0.7964,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Kahramanlar Cd. No:2 H. Bayram Camii,90.25604276820334,False,1.0,1.0,1.0,0.927,0.87,0.96005,0.8049,0.94,0.7600000000000001,0.792,0.8008,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Mithatpaşa Caddesi No:479,89.78614383568168,False,1.0,1.0,1.0,0.733,0.87,0.71105,0.78015,0.94,0.7600000000000001,0.792,0.8028,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Mrk. Bornova Jandarma Komando Ambarlar Yanı,88.8266524479122,False,1.0,1.0,1.0,0.31200000000000006,0.87,0.8843,0.383,0.94,0.8399999999999999,0.896,0.7432000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-09-10,R.erkutlu Şehitlik Önü No:290/a Kadifekale,90.23757371364333,False,1.0,1.0,1.0,0.924,0.87,0.9491,0.7125,0.94,0.7600000000000001,0.792,0.802,0.92,1.0,,1.0,1.0,,,Good
2025-09-10,Türkmenistan Cad. İle 1206 Sok.. Kvs. Evka-1,90.19141838625472,False,1.0,1.0,1.0,0.896,0.87,0.9412,0.86285,0.94,0.7600000000000001,0.804,0.8016,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,1799 Sok No:14 Bostanlı,89.70513653100498,False,1.0,1.0,1.0,0.756,0.87,0.94005,0.9031,0.94,0.7600000000000001,0.888,0.7428,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,273/4 No:6 Aile Sağlığı Merkezi Özkanlar,89.73161366191279,False,1.0,1.0,1.0,0.767,0.87,0.9430499999999999,0.9143,0.94,0.7600000000000001,0.888,0.7408,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,34.sok. No:5 Tsm Güzelyalı,90.08651355902332,False,1.0,1.0,1.0,0.846,0.87,0.9637,0.92615,0.94,0.7600000000000001,0.788,0.7979999999999999,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,3586 Sok. No:1 Gürçeşme,90.01727389322359,False,1.0,1.0,1.0,0.817,0.87,0.9546,0.90325,0.94,0.7600000000000001,0.788,0.7976,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,4058 Sok. İle 4056 Sok. Kavşağı,90.11738333238065,False,1.0,1.0,1.0,0.861,0.87,0.9535,0.90925,0.94,0.7600000000000001,0.788,0.7976,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,5227 Sok. No:35/c Çamdibi,89.75741834338412,False,1.0,1.0,1.0,0.78,0.87,0.93985,0.8855,0.94,0.7600000000000001,0.888,0.742,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,6276 Sok.i̇le 6279 Sok Kavşağı,89.73330609858337,False,1.0,1.0,1.0,0.768,0.87,0.9350499999999999,0.9171,0.94,0.7600000000000001,0.888,0.7428,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,65/17 Sok. No:45 Yumurtacı Ahmet Camii,89.1024901159412,False,1.0,1.0,1.0,0.635,0.87,0.7048,0.8264,0.94,0.5600000000000002,0.9,0.8164,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,6800 Sok. No:9 Sağlık Ocağı Evka 2,89.71088153895987,False,1.0,1.0,1.0,0.759,0.87,0.9447,0.8892,0.94,0.7600000000000001,0.888,0.7432000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,682/4 Sok. No:2 Gediz,90.02375266750502,False,1.0,1.0,1.0,0.8190000000000001,0.87,0.9616,0.91355,0.94,0.7600000000000001,0.788,0.7972,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,7019 Sok. No:20/3 Merkez Cami Gümüşpala,89.59999330742042,False,1.0,1.0,1.0,0.752,0.87,0.9322,0.9035,0.94,0.72,0.888,0.7448,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,8022/1 Sok. No:8/1-b Ataşehir,89.65933711309269,False,1.0,1.0,1.0,0.737,0.87,0.94515,0.8731,0.94,0.7600000000000001,0.888,0.7436,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,854 Sok No:51/a,89.69442802261663,False,1.0,1.0,1.0,0.75,0.87,0.95175,0.913,0.94,0.7600000000000001,0.892,0.7496,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,8790/5 Sok. 9 Eylül Camii Balatçık,89.73404144874104,False,1.0,1.0,1.0,0.77,0.87,0.9412,0.91425,0.94,0.7600000000000001,0.844,0.7228,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,8819 Sok. No:13 Egekent,89.73352670363066,False,1.0,1.0,1.0,0.771,0.87,0.937,0.8939,0.94,0.7600000000000001,0.844,0.7228,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Abdullah Arda Meydanı No:29 Arkadaşlar Kahvesi,89.11339026789372,False,1.0,1.0,1.0,0.64,0.87,0.6973,0.8302499999999999,0.94,0.5600000000000002,0.9,0.8164,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Atatürk Cad. İle Zübeyde Hanim Cad.kavşağı,89.73330609858337,False,1.0,1.0,1.0,0.768,0.87,0.9350499999999999,0.9171,0.94,0.7600000000000001,0.888,0.7428,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Başarı Cad.i̇le 170. Sok.kavşağı,90.01026747692131,False,1.0,1.0,1.0,0.815,0.87,0.9492,0.88675,0.94,0.7600000000000001,0.788,0.7972,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Başpehlivan Kara Ali Cad. No:25/a,89.74505427896386,False,1.0,1.0,1.0,0.773,0.87,0.93865,0.91725,0.94,0.7600000000000001,0.888,0.744,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Cumhuriyet Meydanı No:16 Işıkkent,89.74375983642479,False,1.0,1.0,1.0,0.773,0.87,0.9366,0.90805,0.94,0.7600000000000001,0.888,0.7416,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Ege Üni.kampüsü İtfaiye Çeşmesi/i̇zsu Teknik Amirlik,89.70064976373527,False,1.0,1.0,1.0,0.754,0.87,0.9383,0.90535,0.94,0.7600000000000001,0.888,0.7408,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Eski Izmir Cad. No:562/a Kahve,90.10605893995256,False,1.0,1.0,1.0,0.856,0.87,0.96005,0.9026,0.94,0.7600000000000001,0.788,0.7976,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Gaziler Cad. No:185 İtfaiye Önü,89.71034552526032,False,1.0,1.0,1.0,0.756,0.87,0.9509,0.93455,0.94,0.7600000000000001,0.892,0.7496,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Halilrıfatpaşa Cad. No:143/a,90.09636928749035,False,1.0,1.0,1.0,0.851,0.87,0.96135,0.91565,0.94,0.7600000000000001,0.788,0.7976,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Hürriyet Cad. Polis Mer. No:86 Atatürk,89.75868178808578,False,1.0,1.0,1.0,0.779,0.87,0.94705,0.9095,0.94,0.7600000000000001,0.888,0.7416,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Kazım Dirik Cad. No.46,89.09042109663037,False,1.0,1.0,1.0,0.63,0.87,0.6773,0.8472500000000001,0.94,0.5600000000000002,0.9,0.8160000000000001,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Kemalpaşa Cad. No: 46,89.77784003543971,False,1.0,1.0,1.0,0.788,0.87,0.94095,0.9048499999999999,0.94,0.7600000000000001,0.888,0.7428,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Koşuyolu Cad. Efeler Mah. No:41 Avni Naili Limboz Camii,90.0372435146284,False,1.0,1.0,1.0,0.8260000000000001,0.87,0.95205,0.90235,0.94,0.7600000000000001,0.788,0.7972,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,M.pasa Cad. İle Hüseyin Ögütcen Kavşağı,89.0648345313289,False,1.0,1.0,1.0,0.621,0.87,0.663,0.81535,0.94,0.5600000000000002,0.9,0.8164,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Sakarya Cad.no:112 Manavkuyu,89.74996144026218,False,1.0,1.0,1.0,0.776,0.87,0.9379,0.9016,0.94,0.7600000000000001,0.888,0.7412000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Selimiye Cad. No:30/b Gültepe,89.94846480322387,False,1.0,1.0,1.0,0.7819999999999999,0.87,0.9517,0.9185,0.94,0.7600000000000001,0.892,0.7504000000000001,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Ulu Önder Cad. İle Gökdere Cad.kavşağı,89.92590742804882,False,1.0,1.0,1.0,0.776,0.87,0.9554,0.9148000000000001,0.94,0.7600000000000001,0.788,0.7979999999999999,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Yavuz Cad. 241/C Osmangazi,89.75625716891976,False,1.0,1.0,1.0,0.778,0.87,0.94385,0.9113,0.94,0.7600000000000001,0.888,0.7412000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,Çanakkale Cad.i̇le 7057 Sok Kavsağıpınarbaşı,89.82117727476255,False,1.0,1.0,1.0,0.8059999999999999,0.87,0.9457,0.9233,0.94,0.7600000000000001,0.888,0.7412000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,İnönü Cad. İle 100 Sok. Kavşağı,88.8635312169539,False,1.0,1.0,1.0,0.383,0.87,0.9452,0.9149499999999999,0.94,0.7600000000000001,0.892,0.75,0.88,1.0,,1.0,1.0,,,Good
2025-09-17,İzsu Narlıdere Teknik Amirlik,89.09261945420941,False,1.0,1.0,1.0,0.631,0.87,0.6844,0.83955,0.94,0.5600000000000002,0.9,0.8164,0.92,1.0,,1.0,1.0,,,Good
2025-09-17,Şehitler Cad. No:22 H.mustafa Gökdemir Camii Evka-3,89.75908905894234,False,1.0,1.0,1.0,0.78,0.87,0.9408,0.89935,0.94,0.7600000000000001,0.888,0.7416,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,113/19 Sok. No:10 İzyuva,89.61901953709261,False,1.0,1.0,1.0,0.5189999999999999,0.87,0.89615,0.7907,0.94,0.8800000000000001,0.896,0.7724,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,89.66311121590596,False,1.0,1.0,1.0,0.572,0.87,0.91505,0.95715,0.94,0.8399999999999999,0.88,0.7636000000000001,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,1643/7 Sok. No:8 Adalet Mah,89.39030054683853,False,1.0,1.0,1.0,0.536,0.87,0.91725,0.93765,0.94,0.7600000000000001,0.892,0.7692,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,1754 Sok. No:25 Asm Mevlana,89.58116031705202,False,1.0,1.0,1.0,0.504,0.87,0.8886499999999999,0.76355,0.94,0.8800000000000001,0.896,0.7724,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,220 Sok. No:163/b Çamlıkule,90.34530226166319,False,1.0,1.0,1.0,0.837,0.87,0.94355,0.88635,0.94,0.8800000000000001,0.788,0.8124,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,3 İle 3/8 Sok. Kvs. Adatepe,90.34833982346832,False,1.0,1.0,1.0,0.838,0.87,0.94875,0.888,0.94,0.8800000000000001,0.788,0.8124,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,3513 İle 3514 Sok. Kvs Levent,90.11955949250716,False,1.0,1.0,1.0,0.817,0.87,0.9448,0.83695,0.94,0.8800000000000001,0.856,0.7916,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,3948/6 Sok. No:2 C.çeşme,90.35375064305924,False,1.0,1.0,1.0,0.839,0.87,0.93605,0.9284,0.94,0.8800000000000001,0.788,0.814,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,4969 Sok. No:2/a Çamlık,90.33241100774529,False,1.0,1.0,1.0,0.8320000000000001,0.87,0.9406,0.87535,0.94,0.8800000000000001,0.788,0.8124,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,514 Sok.. No:3/a Beyazevler,90.32293585126754,False,1.0,1.0,1.0,0.8270000000000001,0.87,0.9139,0.9182,0.94,0.8800000000000001,0.788,0.8136,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,52/74 İle 52/18 Sok. Kvs Esendere,89.05781409871673,False,1.0,1.0,1.0,0.35,0.87,0.93225,0.77645,0.94,0.8800000000000001,0.892,0.7807999999999999,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,5777 İle 5780 Sok. Kvs. U. Mumcu,88.94920257080797,False,1.0,1.0,1.0,0.2559999999999999,0.87,0.9595,0.81725,0.94,0.9199999999999999,0.904,0.7832,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,6730 Sok. No:6/a Yamaç Mah,89.1702817433098,False,1.0,1.0,1.0,0.5189999999999999,0.87,0.92465,0.9254,0.94,0.7600000000000001,0.892,0.7696000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,7191 Sok. No:1/a Doğançay,89.45245760572371,False,1.0,1.0,1.0,0.5610000000000002,0.87,0.92175,0.91475,0.94,0.8399999999999999,0.872,0.7644,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,7348 Sok. No:2 Polis Merkezi Yamanlar,89.1166253917898,False,1.0,1.0,1.0,0.5,0.87,0.91885,0.83685,0.94,0.7600000000000001,0.892,0.7704,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,7659/2 Sok. No:1/b Postacılar Mah,89.0977253089066,False,1.0,1.0,1.0,0.49,0.87,0.9304,0.8583000000000001,0.94,0.7600000000000001,0.892,0.7696000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,8172 Sok. No:90/1 Güzeltepe,89.22783341431116,False,1.0,1.0,1.0,0.544,0.87,0.9295,0.9293,0.94,0.7600000000000001,0.892,0.7692,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,8809 Sok. No:141/a Evka-5,89.58009123105357,False,1.0,1.0,1.0,0.575,0.87,0.9007499999999999,0.9628,0.94,0.8800000000000001,0.848,0.7424,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,8818 Sok. No:38 6 Nolu Sağlık Ocağı Egekent,89.44801088675489,False,1.0,1.0,1.0,0.5589999999999999,0.87,0.9246,0.94005,0.94,0.8399999999999999,0.84,0.7412000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,914 Sok. No.7/a Ufuk Mah,90.64949241190088,False,1.0,1.0,1.0,0.8069999999999999,0.87,0.92815,0.93785,0.94,0.8800000000000001,0.856,0.7916,1.0,1.0,,1.0,1.0,,,Good
2025-10-08,A.hatboyu Cd. İle 545 Sok.. Kvs. Akıncılar,88.97540728276506,False,1.0,1.0,1.0,0.268,0.87,0.9561,0.81225,0.94,0.9199999999999999,0.904,0.7836,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,89.58939623881791,False,1.0,1.0,1.0,0.504,0.87,0.91135,0.81365,0.94,0.8800000000000001,0.896,0.7724,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,Akıncılar Cd. İle 1420 Sok. Kvs. Kahramanlar,89.56420962064269,False,1.0,1.0,1.0,0.44400000000000006,0.87,0.9419,0.91145,0.94,0.9199999999999999,0.904,0.7787999999999999,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,Alim Dağhan Cd. İle 6716 Sok. Kvs,89.24903208865643,False,1.0,1.0,1.0,0.553,0.87,0.9264,0.93975,0.94,0.7600000000000001,0.892,0.7696000000000001,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,Altan Aydin İle 4165 Sok.. Kvs Aktepe,90.15561902788495,False,1.0,1.0,1.0,0.751,0.87,0.9392,0.9339,0.94,0.8800000000000001,0.788,0.814,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,Ankara Cad. İle Atatürk Cad. Kav,89.30722000724037,False,1.0,1.0,1.0,0.505,0.87,0.91585,0.82125,0.94,0.7600000000000001,0.896,0.772,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,Başak Cd. No:16 Bahçe Cafe İnciralti,89.11428899082568,False,1.0,1.0,1.0,0.376,0.87,0.9226,0.7653,0.94,0.8800000000000001,0.892,0.7807999999999999,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,Dicle Cad. No:88 Aile Sağlığı Merkezi,90.11605809444873,False,1.0,1.0,1.0,0.81,0.87,0.9387,0.9521,0.94,0.8800000000000001,0.856,0.7916,0.88,1.0,,1.0,1.0,,,Good
2025-10-08,Dogus Cad. İle A.yesevi Cd. Kvs. Kuruçeşme,90.32968455562224,False,1.0,1.0,1.0,0.83,0.87,0.94945,0.8824,0.94,0.8800000000000001,0.788,0.8124,0.92,1.0,,1.0,1.0,,,Good
2025-10-08,Eski Izmir Cad. 3959 Kvs Uzundere,90.33235964636505,False,1.0,1.0,1.0,0.83,0.87,0.93115,0.92425,0.94,0.8800000000000001,0.788,0.8136,0.92,1.0,,1.0,1.0,,,Good
